시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11320,창동,대우,84.88,11,1995,2026,1,12,71500,,,중개거래,덕릉로63가길,804
11320,도봉동,래미안도봉,84.55,1,2005,2026,1,26,64000,,,중개거래,도봉로170길,655
11320,창동,창동주공4단지,41.3,2,1991,2026,1,26,34800,,,중개거래,덕릉로,373
11320,창동,LIG건영캐스빌,80.1498,10,2002,2026,1,26,65000,,,중개거래,우이천로20길,635-42
11320,방학동,삼익세라믹아파트,42.93,12,1988,2026,1,13,30500,,,중개거래,도당로,274
11320,도봉동,한신,84.94,6,1995,2026,1,13,66000,,,중개거래,마들로,30-1
11320,쌍문동,한양6,83.86,7,2002,2026,1,15,51500,,,중개거래,시루봉로,59-5
11320,창동,창동주공1단지,49.94,4,1990,2026,1,23,52800,,,중개거래,해등로,305
11320,방학동,신동아아파트1,53.16,10,1986,2026,1,8,37500,,,중개거래,방학로,271-1
11320,창동,창동현대4차,101.9957,5,2003,2026,1,26,94500,,,중개거래,노해로69가길,818
11320,창동,월가타워,13.09,10,2013,2026,1,20,8700,,,중개거래,마들로11가길,7
11320,창동,삼성래미안,84.87,11,1992,2026,1,23,84000,,,중개거래,노해로66길,45
11320,방학동,우성아파트2,84.98,8,1993,2026,1,23,51000,,,중개거래,해등로,508
11320,창동,창동주공3단지(해등마을),49.94,5,1990,2026,1,22,59500,,,중개거래,해등로,347
11320,창동,DK포시즌,77.85,4,2003,2026,1,22,36000,,,중개거래,덕릉로,442-33
11320,창동,삼성래미안,84.87,9,1992,2026,1,23,89500,,,중개거래,노해로66길,45
11320,방학동,우암쎈스뷰아파트,67.971,13,2003,2026,1,22,50800,,,중개거래,도봉로146길,713-12
11320,창동,주공19단지(창동리버타운),68.86,2,1988,2026,1,22,86000,,,중개거래,노해로70길,27
11320,창동,수산트리플,59.86,12,2004,2026,1,22,57000,,,중개거래,우이천로20길,817
11320,방학동,벽산아파트1,84.9,13,1991,2026,1,6,52000,,,중개거래,방학로11길,275
11320,도봉동,한신,84.94,7,1995,2026,1,21,57000,,,중개거래,마들로,30-1
11320,창동,태영데시앙,84.995,1,2003,2026,1,14,71000,,,중개거래,도봉로110다길,819
11320,창동,삼성브래뉴,58.43,8,2013,2026,1,20,32000,,,중개거래,덕릉로,443-1
11320,쌍문동,금호2,84.46,9,1991,2026,1,16,56800,,,중개거래,해등로,산69-1
11320,쌍문동,삼익세라믹,79.98,14,1988,2026,1,16,59500,,,중개거래,해등로,56
11320,창동,북한산아이파크5차,84.4516,20,2004,2026,1,3,90000,,,중개거래,도봉로136길,825
11320,창동,창동주공1단지,49.94,12,1990,2026,1,18,54000,,,중개거래,해등로,305
11320,창동,삼성래미안,84.87,8,1992,2026,1,21,86500,,,중개거래,노해로66길,45
11320,창동,월가타워,13.62,9,2013,2026,1,19,8050,,,중개거래,마들로11가길,7
11320,창동,창동주공3단지(해등마을),58.01,1,1990,2026,1,14,59500,,,중개거래,해등로,347
11320,방학동,벽산아파트2,59.581,13,1998,2026,1,16,41500,,,중개거래,시루봉로5길,496
11320,도봉동,서원,49.77,15,1996,2026,1,15,35800,,,중개거래,마들로,641
11320,쌍문동,시티프라디움,68.9258,4,2021,2026,1,11,60000,,,중개거래,노해로,734
11320,방학동,신동아아파트1,53.16,1,1986,2026,1,13,33000,,,중개거래,시루봉로,271-1
11320,창동,쌍용,84.76,9,1997,2026,1,19,94000,,,중개거래,마들로,807
11320,창동,창동주공3단지(해등마을),59.22,10,1990,2026,1,17,67000,,,중개거래,해등로,347
11320,도봉동,도봉파크빌3,84.163,7,2002,2026,1,14,65000,,,중개거래,마들로,644
11320,창동,삼성래미안,73.92,9,1992,2026,1,3,79000,,,중개거래,노해로66길,45
11320,방학동,대상타운현대아파트,84.78,20,2001,2026,1,17,81300,,,중개거래,마들로,720-1
11320,방학동,신동아아파트4,84.9,6,1995,2026,1,19,49000,,,중개거래,방학로,732
11320,도봉동,서울가든,75.33,11,1987,2026,1,17,43000,,,중개거래,도봉산길,555
11320,창동,창동신도브래뉴1차,79.435,8,2003,2026,1,17,81000,,,중개거래,도봉로136나길,820
11320,쌍문동,도봉금강아미움파크타운,68.2097,7,2018,2026,1,17,50000,,,중개거래,방학로5길,711
11320,방학동,신동아아파트5,59.4,6,1998,2026,1,17,38800,,,중개거래,방학로12길,738
11320,도봉동,삼환도봉,73.89,8,1987,2026,1,17,52000,,,중개거래,도봉로180길,87
11320,도봉동,한신,84.94,10,1995,2026,1,17,58800,,,중개거래,마들로,30-1
11320,창동,삼성래미안,84.87,13,1992,2026,1,17,81750,,,중개거래,노해로66길,45
11320,창동,주공19단지(창동리버타운),59.39,12,1988,2026,1,16,81000,,,중개거래,노해로70길,27
11320,창동,삼성래미안,73.92,20,1992,2026,1,16,78500,,,중개거래,노해로66길,45
11320,창동,창동3차현대,115.42,22,2001,2026,1,16,95000,,,중개거래,도봉로136길,816
11320,방학동,벽산아파트1,52.36,15,1991,2026,1,13,32700,,,중개거래,방학로11길,275
11320,도봉동,삼안리치,74.25,4,2002,2026,1,15,26000,,,중개거래,도봉로187길,570-10
