시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11305,번동,효성네오인텔리안,71.05,11,2005,2026,2,8,51000,,,중개거래,도봉로,418-3
11305,미아동,푸르지오시티,18.6479,6,2014,2026,2,10,13000,,,중개거래,도봉로,160-3
11305,미아동,벽산라이브파크,59.67,4,2004,2026,2,7,60800,,,중개거래,솔샘로,1354
11305,수유동,북한산스카이뷰아파트,64.5,3,2020,2026,2,9,40000,,,중개거래,4.19로9길,739
11305,수유동,수유벽산1차,122.58,6,1993,2026,2,9,75000,,,중개거래,삼각산로,205
11305,미아동,송천센트레빌,84.965,8,2010,2026,2,3,115000,,,중개거래,숭인로,461
11305,미아동,두산위브트레지움,84.99,7,2011,2026,2,9,88000,,,중개거래,삼양로27길,811
11305,미아동,에스케이북한산시티,84.92,21,2004,2026,2,9,75000,,,중개거래,솔샘로,1353
11305,미아동,현대(190-2),84.91,8,1992,2026,2,6,40000,,,직거래,도봉로68길,190-2
11305,미아동,벽산라이브파크,59.67,3,2004,2026,2,9,57500,,,중개거래,솔샘로,1354
11305,미아동,삼각산아이원,114.88,12,2003,2026,2,5,79700,,,중개거래,삼양로19길,1357
11305,미아동,에스케이북한산시티,59.98,18,2004,2026,2,9,62800,,,중개거래,솔샘로,1353
11305,미아동,꿈의숲한신더휴,59.9894,4,2022,2026,2,8,72800,,,중개거래,오패산로,1371
11305,미아동,두산위브트레지움,84.99,11,2011,2026,2,8,86500,,,중개거래,삼양로27길,811
11305,미아동,꿈의숲롯데캐슬,84.98,6,2017,2026,2,7,96500,,,중개거래,오현로,4
11305,미아동,꿈의숲한신더휴,59.9894,4,2022,2026,2,7,74000,,,중개거래,오패산로,1371
11305,미아동,삼각산아이원,59.758,10,2003,2026,2,7,66700,,,중개거래,삼양로19길,1357
11305,미아동,삼성래미안트리베라2단지,84.29,25,2010,2026,2,7,106900,,,중개거래,삼양로27길,812
11305,미아동,에스케이북한산시티,84.76,25,2004,2026,2,7,72000,,,중개거래,솔샘로,1353
11305,미아동,꿈의숲해링턴플레이스,84.67,3,2019,2026,2,7,100000,,,중개거래,오현로,1369
11305,번동,주공4단지,76.51,8,1991,2026,2,7,60000,,,중개거래,오현로,234
11305,번동,주공1단지,79.07,10,1991,2026,2,7,72500,,,중개거래,한천로105길,242
11305,미아동,에스케이북한산시티,84.92,17,2004,2026,2,6,75000,,,중개거래,솔샘로,1353
11305,미아동,에스케이북한산시티,84.92,6,2004,2026,2,5,72000,,,중개거래,솔샘로,1353
11305,수유동,수유역하이씨티,12.02,5,2014,2026,2,6,8100,,,중개거래,도봉로71가길,733
11305,미아동,송천센트레빌,59.818,6,2010,2026,2,5,99000,,,중개거래,숭인로,461
11305,수유동,수유아름채,20.7,15,2025,2026,2,2,25000,,,직거래,덕릉로,47-23
11305,미아동,두산위브트레지움,84.99,6,2011,2026,2,5,83000,,,중개거래,삼양로27길,811
11305,미아동,래미안트리베라1단지,59.6,12,2010,2026,2,4,90000,,,중개거래,삼양로19길,813
11305,미아동,삼각산아이원,84.705,17,2003,2026,2,4,73000,,,중개거래,삼양로19길,1357
