시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11380,수색동,DMCSK뷰아이파크포레,59.97,2,2025,2026,2,25,107800,,,중개거래,수색로,419
11380,수색동,DMC 진흥,78.2853,13,2003,2026,2,25,81000,,,중개거래,은평터널로,416-1
11380,진관동,박석고개1단지힐스테이트(116~131동)BL2-1,101.76,2,2009,2026,2,11,115000,,,중개거래,진관1로,102
11380,진관동,구파발9단지래미안(916~928동)BL3-2,101.99,10,2010,2026,2,22,109000,,,중개거래,진관3로,25
11380,응암동,백련산힐스테이트3차,84.32,6,2011,2026,2,25,89000,,,중개거래,백련산로,761
11380,진관동,박석고개1단지힐스테이트(116~131동)BL2-1,59.85,12,2009,2026,2,25,94900,,,중개거래,진관1로,102
11380,구산동,경남아너스빌,60.26,4,2004,2026,2,24,49500,,,중개거래,갈현로11길,224
11380,불광동,불광롯데캐슬,59.99,2,2018,2026,2,25,96500,,,중개거래,불광로,645
11380,역촌동,소망,94.8,4,2002,2026,2,19,40300,,,중개거래,연서로,63-2
11380,응암동,백련산힐스테이트2차,84.37,10,2011,2026,2,25,92500,,,중개거래,백련산로,760
11380,신사동,미성,63.53,7,1987,2026,2,25,59200,,,중개거래,증산로15길,140-1
11380,불광동,라이프미성,84.65,12,1988,2026,2,13,86000,,,중개거래,통일로,248
11380,수색동,e편한세상 수색 에코포레,59.895,4,2003,2026,2,13,69000,,,중개거래,은평터널로,415-1
11380,증산동,DMC센트럴자이(1단지),84.96,4,2023,2026,2,24,167500,,,중개거래,수색로,258
11380,역촌동,역촌센트레빌,59.86,14,2011,2026,2,25,67500,,,중개거래,갈현로3나길,232
11380,녹번동,북한산푸르지오,59.99,6,2015,2026,2,25,110000,,,중개거래,통일로,281
11380,증산동,DMC우방,59.91,5,2000,2026,2,24,82000,,,중개거래,증산로3길,244
11380,녹번동,녹번2현대,84.94,3,2001,2026,2,14,78300,,,중개거래,서오릉로,278-1
11380,응암동,힐스테이트녹번역,59.99,7,2022,2026,2,9,130000,,,중개거래,은평로,770
11380,역촌동,거성리젠시2차,69.57,9,2006,2026,2,10,58500,,,중개거래,연서로,44-6
11380,수색동,DMCSK뷰아이파크포레,84.95,16,2025,2026,2,24,142000,,,중개거래,수색로,419
11380,역촌동,하늘애,84.96,3,2007,2026,2,21,80000,,,중개거래,진흥로,43-4
11380,수색동,DMCSKVIEW,84.9926,20,2023,2026,2,19,165000,,,중개거래,수색로,418
11380,진관동,상림마을6단지푸르지오(615~621동)BL1-6,101.61,2,2008,2026,2,13,88000,,,중개거래,진관4로,1
11380,불광동,라이프미성,66.7,10,1988,2026,2,12,76500,,,중개거래,통일로,248
11380,갈현동,코오롱하늘채,84.9462,2,2003,2026,2,21,60200,,,중개거래,갈현로29길,545
11380,갈현동,갈현동현대,109.33,9,1997,2026,2,9,78000,,,중개거래,갈현로33길,537
11380,진관동,우물골2단지두산위브(204~208동)BL2-5,59.37,4,2009,2026,2,23,78000,,,중개거래,진관2로,83
11380,진관동,구파발9단지래미안(916~928동)BL3-2,134.83,10,2010,2026,2,12,125000,,,중개거래,진관3로,25
11380,구산동,동익파크2동(355-98),84.95,6,1991,2026,2,23,44000,,,중개거래,서오릉로23길,355-98
11380,수색동,DMCSK뷰아이파크포레,59.96,7,2025,2026,2,10,109000,,,중개거래,수색로,419
11380,진관동,상림마을8단지롯데캐슬(810~820동)BL1-1,84.79,9,2008,2026,2,13,94000,,,중개거래,진관4로,19
11380,응암동,백련산해모로,59.97,3,2020,2026,2,6,82000,,,중개거래,응암로30길,768
11380,진관동,우물골2단지두산위브(245~255동)BL2-6,101.42,4,2009,2026,2,10,111000,,,중개거래,진관2로,81
11380,증산동,네르비,81.5,2,2003,2026,2,21,90000,,,중개거래,증산서길,161-8
11380,불광동,북한산래미안아파트(2단지),114.9986,13,2010,2026,2,13,117500,,,중개거래,진흥로,637
11380,응암동,녹번역e편한세상캐슬,44.85,4,2021,2026,2,12,99500,,,중개거래,은평로,769
11380,진관동,은평뉴타운솔하임,14.235,17,2017,2026,2,21,13700,,,중개거래,통일로,60
11380,불광동,북한산힐스테이트7차,84.891,1,2011,2026,2,21,113000,,,중개거래,통일로,643
11380,녹번동,래미안베라힐즈,84.93,7,2019,2026,2,13,130000,,,중개거래,통일로,283
11380,진관동,은평뉴타운 제각말 푸르지오(5-4단지),84.89,7,2010,2026,2,13,87500,,,중개거래,연서로,92
11380,대조동,제이타워1,12.23,7,2012,2026,2,23,10700,,,중개거래,통일로,4-12
11380,진관동,구파발9단지래미안(916~928동)BL3-2,134.83,4,2010,2026,2,21,121000,,,중개거래,진관3로,25
11380,신사동,신사동한신휴플러스,84.65,15,2003,2026,2,21,67000,,,중개거래,갈현로1길,365
11380,갈현동,라이프시티,79.11,4,1991,2026,2,22,44400,,,중개거래,갈현로29길,267-1
11380,진관동,상림마을8단지롯데캐슬(821~830동)BL1-12,101.76,4,2008,2026,2,22,98000,,,중개거래,진관3로,20
11380,진관동,폭포동4단지힐스테이트(408~422동)BL3-9,101.94,5,2010,2026,2,21,105000,,,중개거래,연서로44길,140
11380,수색동,DMC 진흥,57.5033,7,2003,2026,2,21,64800,,,중개거래,은평터널로,416-1
11380,신사동,신성,82.74,8,1988,2026,2,20,54500,,,중개거래,증산로15길,155-1
11380,진관동,은평뉴타운 제각말 푸르지오(5-4단지),84.97,14,2010,2026,2,21,90500,,,중개거래,연서로,92
11380,신사동,미성,83.27,10,1987,2026,2,21,67500,,,중개거래,증산로15길,140-1
11380,증산동,DMC센트럴자이(3단지),84.97,18,2023,2026,2,2,174000,,,중개거래,수색로,258
11380,증산동,DMC센트럴자이(2단지),59.97,22,2023,2026,2,7,149500,,,중개거래,수색로,258
11380,구산동,갈현1단지e-편한세상,84.618,7,2004,2026,2,21,65500,,,중개거래,서오릉로21길,547
11380,응암동,e편한세상백련산,84.31,1,2022,2026,2,21,89000,,,중개거래,백련산로,771
11380,응암동,녹번역e편한세상캐슬,99.76,23,2021,2026,2,21,157000,,,중개거래,은평로,769
11380,증산동,DMC우방,84.99,4,2000,2026,2,21,94000,,,중개거래,증산로3길,244
11380,신사동,현대1,84.17,13,1997,2026,2,21,63900,,,중개거래,은평터널로,359
11380,수색동,DMC롯데캐슬더퍼스트,84.97,9,2021,2026,2,21,134000,,,중개거래,수색로,417
11380,응암동,백련산에스케이뷰아이파크,84.9039,25,2020,2026,2,21,115000,,,중개거래,응암로30길,767
11380,녹번동,북한산푸르지오,84.99,19,2015,2026,2,21,130000,,,중개거래,통일로,281
11380,불광동,북한산힐스테이트1차아파트,59.817,9,2009,2026,2,21,88000,,,중개거래,불광로2길,635
11380,녹번동,북한산푸르지오,84.99,8,2015,2026,2,21,118000,,,중개거래,통일로,281
11380,불광동,북한산래미안아파트(1단지),59.9932,1,2010,2026,2,21,80000,,,중개거래,진흥로,638
11380,신사동,현대2,84.83,14,1994,2026,2,21,62000,,,중개거래,가좌로,355
11380,녹번동,힐스테이트녹번,59.938,10,2019,2026,2,21,124000,,,중개거래,통일로,282
11380,응암동,백련산파크자이,59.905,12,2021,2026,2,21,92000,,,중개거래,백련산로,766
11380,진관동,구파발9단지래미안(916~928동)BL3-2,101.8,2,2010,2026,2,13,97000,,,중개거래,진관3로,25
11380,응암동,백련산에스케이뷰아이파크,84.9039,2,2020,2026,2,19,103000,,,중개거래,응암로30길,767
11380,불광동,북한산현대홈타운,84.9956,8,2004,2026,2,20,94000,,,중개거래,불광로2길,633
11380,수색동,DMC롯데캐슬더퍼스트,84.87,6,2021,2026,2,20,134000,,,중개거래,수색로,417
11380,진관동,폭포동4단지힐스테이트(426~428동)BL3-11,101.94,5,2010,2026,2,20,100000,,,중개거래,연서로44길,135
11380,진관동,박석고개1단지힐스테이트(112~115동)BL2-13,101.76,7,2008,2026,2,20,106500,,,중개거래,진관1로,123
11380,진관동,우물골2단지두산위브(209~222동)BL2-8,84.49,3,2009,2026,2,20,87000,,,중개거래,진관2로,88
11380,갈현동,미미,59.595,9,1997,2026,2,19,51000,,,중개거래,갈현로29길,538
11380,응암동,백련산파크자이,59.905,6,2021,2026,2,11,87500,,,중개거래,백련산로,766
11380,진관동,은평뉴타운 제각말 푸르지오(5-1단지),84.89,4,2010,2026,2,20,87000,,,중개거래,연서로48길,154
11380,응암동,백련산파크자이,59.789,10,2021,2026,2,9,90000,,,중개거래,백련산로,766
