시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11290,정릉동,쌍용2,59.9,10,1999,2026,3,5,56000,,,중개거래,북악산로,1017
11290,정릉동,대우,43.11,2,2001,2026,3,11,32350,,,중개거래,보국문로30길,1021
11290,삼선동3가,삼선에스케이뷰,59.96,8,2012,2026,3,8,106500,,,중개거래,삼선교로16길,116
11290,돈암동,성일우리미,84.95,14,2004,2026,3,11,67500,,,중개거래,정릉로52길,637
11290,석관동,코오롱,114.84,9,1999,2026,3,10,82500,,,중개거래,한천로,405
11290,하월곡동,동일하이빌뉴시티,133.74,28,2011,2026,3,10,75500,,,직거래,종암로,230
11290,길음동,길음동동부센트레빌(1278-0),84.844,15,2003,2026,3,7,113000,,,중개거래,숭인로2길,1278
11290,돈암동,한신,84.87,9,1998,2026,3,6,94000,,,중개거래,성북로4길,609-1
11290,정릉동,우방,59.94,6,1999,2026,3,9,43000,,,중개거래,북악산로,1016
11290,삼선동2가,삼선푸르지오,114.65,7,2008,2026,3,9,108500,,,중개거래,보문로29다길,425
11290,돈암동,돈암동 풍림아파트 101~105동,84.68,4,1999,2026,3,9,72500,,,중개거래,북악산로,632
11290,상월곡동,동아에코빌,84.97,20,2003,2026,3,7,80500,,,중개거래,장월로1길,101
11290,돈암동,한진(609-1),84.87,2,1998,2026,3,7,89000,,,중개거래,성북로4길,609-1
11290,하월곡동,샹그레빌아파트,79.248,16,2004,2026,3,9,71600,,,중개거래,회기로5길,224
11290,정릉동,"산장아파트가동,나동",52.89,9,1977,2026,3,6,39250,,,중개거래,보국문로,780
11290,정릉동,중앙하이츠빌1단지,59.98,3,2004,2026,3,8,59000,,,중개거래,아리랑로19길,494
11290,정릉동,정릉풍림아이원,59.88,14,2005,2026,3,9,58500,,,중개거래,솔샘로25길,239
11290,정릉동,피오레,94.59,8,2004,2026,3,6,64500,,,중개거래,보국문로,1024
