시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11215,자양동,우성3,72.34,2,1989,2026,1,2,69000,0,신규,26.02~28.02,,,516
11215,광장동,삼성광장2,58.62,11,1989,2026,1,9,42000,0,갱신,26.04~28.01,42000,,453-1
11215,광장동,현대파크빌,84.81,1,2000,2026,1,7,78000,0,갱신,26.01~27.11,78000,,577
11215,광장동,현대3,74.92,3,1990,2026,1,3,65000,0,신규,26.02~28.02,,,484
11215,광장동,신동아파밀리에,84.78,10,2007,2026,1,7,84000,0,갱신,26.02~28.02,80000,,250
11215,자양동,한강성원,84.12,16,1997,2026,1,7,52000,0,갱신,26.01~27.01,49600,,831-1
11215,중곡동,중곡2단지,55.87,5,1976,2026,1,5,15000,0,신규,26.02~28.02,,,190-26
11215,광장동,현대파크빌,84.81,15,2000,2026,1,3,110000,0,신규,26.02~28.02,,,577
11215,구의동,구의강변우성아파트,84.76,14,1992,2026,1,2,66000,0,갱신,26.02~28.01,63000,,546-7
11215,구의동,구의현대2단지,84.91,12,1996,2026,1,3,78750,0,갱신,26.03~28.03,75000,,611
11215,화양동,화양타워,16.38,2,1999,2026,1,5,7500,0,신규,26.02~27.02,,,110-37
11215,광장동,광장힐스테이트,84.96,1,2012,2026,1,5,140000,0,신규,26.01~28.01,,,582
11215,광장동,현대5,84.56,9,1989,2026,1,5,75000,0,신규,26.01~28.01,,,554-7
11215,자양동,우성1,59.91,10,1988,2026,1,3,48000,0,신규,26.02~28.02,,,579
11215,광장동,현대파크빌,84.81,21,2000,2026,1,5,94500,0,갱신,26.02~28.02,90000,,577
11215,광장동,현대3,74.92,12,1990,2026,1,3,79000,0,신규,26.04~28.04,,,484
11215,광장동,삼성광장1,79.53,1,1987,2026,1,5,70000,0,신규,26.02~28.02,,,561
11215,자양동,한강우성,84.72,2,1993,2026,1,4,81000,0,신규,26.02~28.02,,,87-1
11215,광장동,현대3,84.97,3,1990,2026,1,3,73500,0,갱신,26.03~28.03,70000,,484
11215,자양동,한라아파트,84.6,18,1996,2026,1,3,75000,0,갱신,26.03~28.01,65000,,762
11215,구의동,래미안파크스위트,84.98,6,2018,2026,1,3,97000,0,신규,26.02~28.02,,,668
11215,자양동,더샵스타시티,119.41,23,2007,2026,1,2,132000,0,갱신,26.01~28.01,132000,,227-7
11215,자양동,자양호반써밋,40.2751,17,2021,2026,1,2,60900,0,갱신,26.02~28.02,58000,,861
11215,자양동,현대강변,81.94,9,1991,2026,1,2,60000,0,신규,26.03~28.03,,,673
11215,자양동,자양우성7,59.94,5,1998,2026,1,2,62000,0,신규,26.03~28.03,,,783-1
11215,구의동,스위트빌(71-1),61.02,8,2013,2026,1,2,33200,0,갱신,26.01~28.01,31700,,71-1
11215,자양동,자양호반써밋,40.2751,9,2021,2026,1,2,66000,0,신규,26.02~28.02,,,861
11215,자양동,광진트라팰리스,84.96,20,2006,2026,2,6,89000,0,갱신,26.02~28.02,85000,,854
11215,자양동,이튼타워리버5차,159.89,9,2009,2026,2,28,135000,0,신규,26.02~28.02,,,856
11215,자양동,현대강변,81.94,10,1991,2026,2,2,68000,0,신규,26.03~28.03,,,673
11215,자양동,우성2,51.57,15,1989,2026,2,27,43000,0,신규,26.04~28.04,,,520-2
11215,자양동,자양호반써밋,84.0374,14,2021,2026,2,28,108650,0,갱신,26.04~28.04,106000,,861
11215,구의동,래미안파크스위트,59.98,15,2018,2026,2,20,76650,0,갱신,26.03~28.03,73000,,668
11215,광장동,광장자이,158.26,16,2008,2026,2,19,160000,0,신규,26.05~28.05,,,581
11215,광장동,현대3,84.97,2,1990,2026,2,28,72000,0,갱신,26.04~28.02,69000,,484
11215,자양동,이튼타워리버5차,84.77,10,2009,2026,2,26,100000,0,신규,26.04~28.04,,,856
11215,자양동,우성5,84.72,4,1990,2026,2,21,70000,0,신규,26.05~28.05,,,553-41
11215,자양동,대원리버빌,78.8,8,2001,2026,2,12,50000,0,신규,26.03~28.03,,,587-6
11215,구의동,e편한세상광진그랜드파크,84.9957,15,2021,2026,2,21,105000,0,신규,26.05~28.05,,,680
11215,자양동,한강현대,83.45,20,1993,2026,2,24,73000,0,신규,26.04~28.04,,,829
11215,구의동,현대프라임,59.82,3,1997,2026,2,14,64000,0,신규,26.04~28.04,,,631-1
11215,광장동,현대5,84.53,8,1989,2026,2,21,75000,0,갱신,26.05~28.05,75000,,554-7
11215,자양동,대동,84.65,1,1999,2026,2,28,64000,0,갱신,26.02~28.02,58000,,784-1
11215,광장동,현대파크빌,84.81,12,2000,2026,2,27,103000,0,갱신,26.03~28.03,81000,,577
11215,중곡동,욱현하이브Ⅲ,15.69,2,2012,2026,2,6,14700,0,갱신,26.03~28.03,14000,,699
11215,자양동,한강우성,84.72,23,1993,2026,2,23,57881,0,신규,26.04~28.04,,,87-1
11215,자양동,자양2현대,59.95,1,1995,2026,2,27,52500,0,갱신,26.04~28.04,50000,,761
11215,자양동,이스트폴,138.52,5,2025,2026,2,5,180000,0,신규,26.04~28.04,,,870
11215,구의동,래미안파크스위트,75.82,7,2018,2026,2,28,88000,0,갱신,26.05~28.05,84000,,668
11215,자양동,우성3,51.39,12,1989,2026,2,28,45000,0,갱신,26.03~28.03,45000,,516
11215,광장동,극동1,84.55,9,1985,2026,2,28,60000,0,신규,26.02~27.10,,,218-1
11215,자양동,한강극동,84.45,2,1991,2026,2,19,66000,0,갱신,26.05~28.05,63000,,57-103
11215,자양동,자양7차현대홈타운,59.94,14,2001,2026,2,24,60000,0,갱신,26.04~28.04,55000,,788
11215,자양동,더샵스타시티,100.32,43,2007,2026,2,28,125000,0,신규,26.05~28.05,,,227-7
11215,구의동,세양,84.32,18,2002,2026,2,14,63000,0,신규,26.05~28.05,,,658
