시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11620,봉천동,현대(관악),84.74,1,1992,2026,2,23,50000,0,갱신,26.03~28.03,49000,,1000
11620,신림동,건영1,41.04,8,1984,2026,2,19,20000,0,신규,26.04~28.04,,,746-43
11620,봉천동,봉천동아,59.76,7,2000,2026,2,5,48000,0,갱신,26.03~28.03,39000,,1703
11620,봉천동,벽산블루밍3차,59.8,9,2004,2026,2,23,58000,0,신규,26.04~28.04,,,1720
11620,신림동,힐스테이트뉴포레,59.9882,19,2022,2026,2,21,65000,0,갱신,26.03~28.03,62000,,1746
11620,신림동,힐스테이트뉴포레,59.9882,19,2022,2026,2,21,65000,0,갱신,26.03~28.03,62000,,1746
11620,봉천동,로얄클래스,110.33,2,2003,2026,2,21,56000,0,갱신,26.03~28.03,53000,,1593-14
11620,봉천동,봉천우성,84.96,7,2000,2026,2,21,54000,0,갱신,26.02~28.02,44000,,1706
11620,봉천동,e편한세상서울대입구1단지,84.93,11,2019,2026,2,21,76000,0,갱신,26.04~28.04,73000,,1730
11620,신림동,건영1,41.04,11,1984,2026,2,20,21000,0,신규,26.04~28.04,,,746-43
11620,봉천동,보라매삼성,84.84,12,1996,2026,2,23,60000,0,갱신,26.02~28.02,55150,,1698-1
11620,봉천동,건영6,59.9,10,1999,2026,2,21,48825,0,갱신,26.03~28.03,46500,,1701
11620,봉천동,벽산블루밍3차,59.8,12,2004,2026,2,20,51450,0,갱신,26.05~27.05,49000,,1720
11620,봉천동,닷컴힐즈(1653-3),49.01,4,2023,2026,2,20,45000,0,갱신,26.03~27.03,45000,,1653-3
11620,봉천동,관악드림(동아),114.75,1,2003,2026,2,7,71500,0,신규,26.05~28.05,,,1712
11620,신림동,금호(1차),84.96,5,1997,2026,2,21,40000,0,신규,26.02~28.02,,,1705
11620,봉천동,관악드림(삼성),84.96,25,2003,2026,2,7,55600,0,갱신,26.04~28.04,53000,,1712
11620,봉천동,관악드림(동아),59.85,1,2003,2026,2,21,42000,0,신규,26.04~28.04,,,1712
11620,남현동,예성그랑펠리체,111.21,7,2007,2026,2,21,77000,0,신규,26.04~28.04,,,1138
11620,신림동,관악산휴먼시아2단지,59.99,18,2008,2026,2,21,38000,0,갱신,26.03~28.03,33600,,1735
11620,신림동,신림동부센트레빌,84.93,2,2006,2026,2,21,46000,0,갱신,26.03~28.03,44800,,1734
11620,봉천동,봉천우성,59.76,23,2000,2026,2,23,40950,0,갱신,26.02~28.02,39000,,1706
11620,봉천동,벽산블루밍,84.99,9,2005,2026,2,6,63000,0,신규,26.04~28.04,,,1718
11620,봉천동,서울대입구삼성,59.78,15,1999,2026,2,1,44100,0,신규,26.04~28.04,,,1591-2
11620,신림동,관악산휴먼시아2단지,59.96,2,2008,2026,2,20,39000,0,갱신,26.02~27.05,33550,,1735
11620,봉천동,벽산블루밍,59.99,9,2005,2026,2,13,55000,0,신규,26.02~28.02,,,1718
11620,봉천동,그린,56.12,6,1999,2026,2,19,26250,0,갱신,26.03~28.03,26250,,1702
11620,신림동,LIG5차,59.9,12,1995,2026,2,19,36200,0,갱신,26.02~28.02,34500,,233-11
11620,신림동,힐스테이트뉴포레,59.9986,30,2022,2026,2,14,53970,0,신규,26.05~28.05,,,1746
11620,봉천동,현대(관악),58.59,12,1992,2026,2,19,38325,0,갱신,26.02~28.02,36500,,1000
11620,봉천동,보라매삼성,84.84,12,1996,2026,2,11,62000,0,신규,26.03~28.03,,,1698-1
11620,신림동,힐스테이트뉴포레,59.9986,30,2022,2026,2,14,53970,0,신규,26.05~28.05,,,1746
11620,봉천동,은천2단지아파트,49.95,8,2000,2026,2,14,39000,0,신규,26.05~28.05,,,1707-1
11620,신림동,신림동쌍용아파트,84.88,1,1998,2026,2,19,39000,0,갱신,26.02~29.02,36000,,1686
11620,신림동,관악,57.43,5,1983,2026,2,13,3000,0,신규,26.02~27.02,,,244
11620,봉천동,봉천동아,84.87,1,2000,2026,2,14,54500,0,갱신,26.05~28.05,52000,,1703
11620,신림동,우정하이비전,84.58,7,2004,2026,2,14,40000,0,신규,26.04~28.04,,,1721
11620,신림동,신림2차푸르지오,84.8098,2,2007,2026,2,7,47000,0,갱신,26.03~28.03,45000,,1736
11620,봉천동,벽산블루밍,59.99,11,2005,2026,2,13,45000,0,갱신,26.03~28.03,43000,,1718
11620,신림동,신림푸르지오,138.74,3,2005,2026,2,18,40000,0,신규,26.05~28.05,,,1730
11620,신림동,신림푸르지오,84.79,23,2005,2026,2,18,65000,0,갱신,26.02~28.02,58000,,1730
11620,봉천동,현대(관악),58.59,12,1992,2026,2,6,38325,0,갱신,26.02~28.02,36500,,1000
11620,봉천동,관악드림(삼성),59.83,23,2003,2026,2,13,50000,0,신규,26.04~28.04,,,1712
11620,신림동,신림동쌍용아파트,84.88,10,1998,2026,2,9,40000,0,신규,26.04~28.04,,,1686
11620,봉천동,e편한세상서울대입구1단지,84.93,4,2019,2026,2,13,74000,0,신규,26.02~28.02,,,1730
11620,봉천동,관악푸르지오,84.75,6,2004,2026,2,12,68000,0,신규,26.03~28.03,,,1717
11620,봉천동,관악드림(동아),60,18,2003,2026,2,13,48000,0,갱신,26.03~28.03,35000,0,1712
