시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11350,중계동,중계그린1단지,39.92,7,1990,2026,3,10,24000,0,신규,26.06~28.06,,,502-1
11350,월계동,청백4,49.77,4,1998,2026,3,9,21000,0,신규,26.05~28.05,,,781
11350,중계동,중계무지개,49.54,6,1991,2026,3,6,30000,0,신규,26.04~28.04,,,512
11350,상계동,코오롱,59.94,7,1997,2026,3,9,31500,0,갱신,26.03~28.03,30000,,1281
11350,상계동,상계2차중앙하이츠,59.82,12,1998,2026,3,5,37000,0,신규,26.05~28.05,,,1282
11350,하계동,장미(시영6),39.78,5,1989,2026,3,6,18900,0,갱신,26.03~28.03,18000,,273
11350,중계동,주공7,44.1,14,1993,2026,3,6,24000,0,신규,26.05~28.05,,,363-1
11350,공릉동,태릉해링턴플레이스,59.98,7,2022,2026,3,7,48300,0,갱신,26.04~28.04,46000,,758
11350,상계동,"상계주공15(고층,공무원임대)",41.3,3,1988,2026,3,10,13890,0,신규,26.04~28.04,,,624
11350,상계동,상계주공16(고층),59.39,10,1988,2026,3,10,33000,0,신규,26.03~28.03,,,624
11350,상계동,상계주공10(고층),45.9,10,1988,2026,3,10,25000,0,신규,26.05~28.05,,,666
11350,상계동,"상계주공15(고층,공무원임대)",41.3,11,1988,2026,3,10,13631,0,갱신,26.03~28.03,12982,,624
11350,상계동,상계주공4(고층),41.3,9,1988,2026,3,10,21500,0,갱신,26.04~28.04,20500,,749-5
11350,상계동,노원우성,84.88,9,1992,2026,3,10,40000,0,신규,26.04~28.04,,,1251
11350,상계동,상계대림,59.67,8,1989,2026,3,7,30000,0,신규,26.05~28.05,,,172
11350,상계동,상계주공1(고층),32.39,4,1988,2026,3,10,14580,0,갱신,26.04~28.04,13890,,765
11350,중계동,중계무지개,49.89,10,1991,2026,3,3,25700,0,갱신,26.04~28.04,24500,,512
11350,상계동,"상계주공15(고층,공무원임대)",49.94,3,1988,2026,3,10,17103,0,갱신,26.04~28.04,16349,,624
11350,중계동,주공5,84.79,5,1992,2026,3,7,57750,0,갱신,26.03~28.03,55000,,359-1
11350,상계동,상계주공4(고층),49.94,1,1988,2026,3,10,25500,0,갱신,26.04~28.04,24500,,749-5
11350,상계동,상계주공4(고층),37.46,9,1988,2026,3,9,19950,0,갱신,26.04~28.04,19000,,749-5
11350,중계동,주공2,44.52,10,1992,2026,3,10,20000,0,신규,26.04~28.04,,,369
