시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11710,신천동,파크리오,144.77,2,2008,2026,1,16,90000,0,신규,26.02~28.02,,,17
11710,잠실동,리센츠,27.68,29,2008,2026,1,18,38500,0,갱신,26.03~28.03,37000,,22
11710,잠실동,잠실엘스,84.88,25,2008,2026,1,16,125000,0,신규,26.02~28.02,,,19
11710,거여동,송파레이크파크호반써밋Ⅱ,110.8519,8,2022,2026,1,17,113000,0,신규,26.03~28.03,,,607
11710,오금동,송파레미니스,39.67,20,2017,2026,1,19,6378,0,신규,26.02~28.01,,,616
11710,방이동,올림픽선수기자촌3단지,83.06,14,1988,2026,1,10,90000,0,신규,26.03~28.03,,,89
11710,가락동,가락(1차)쌍용아파트,84.69,22,1997,2026,1,17,68200,0,갱신,26.02~28.02,65000,,140
11710,잠실동,트리지움,59.88,11,2007,2026,1,17,105000,0,신규,26.02~28.02,,,35
11710,잠실동,주공아파트 5단지,76.5,11,1978,2026,1,19,53000,0,신규,26.02~28.02,,,27
11710,오금동,송파레미니스,59.83,3,2017,2026,1,19,38488,0,갱신,26.02~28.01,36656,,616
11710,오금동,송파레미니스,49.55,13,2017,2026,1,16,31998,0,갱신,26.02~28.01,30475,,616
11710,잠실동,트리지움,84.83,9,2007,2026,1,9,125000,0,갱신,26.01~28.01,110000,,35
11710,장지동,위례24단지(꿈에그린),84.96,21,2013,2026,1,3,80000,0,갱신,26.01~28.01,70000,,901
11710,잠실동,주공아파트 5단지,76.5,12,1978,2026,1,19,50000,0,신규,26.04~28.04,,,27
11710,오금동,송파레미니스,49.55,5,2017,2026,1,19,31998,0,갱신,26.02~28.01,30475,,616
11710,오금동,송파레미니스,59.87,17,2017,2026,1,19,38488,0,갱신,26.02~28.01,36656,,616
11710,장지동,송파파인타운6단지,84.98,9,2008,2026,1,17,63000,0,갱신,26.02~28.02,60000,,847
11710,장지동,송파파인타운3단지,84.94,7,2008,2026,1,16,68250,0,갱신,26.02~28.02,65000,,849
11710,신천동,파크리오,84.79,1,2008,2026,1,17,95000,0,갱신,26.01~28.01,80000,50,17
